group_id,group_name,titul,url,velikost_b
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Všeobecná fakultní nemocnice v Praze - CT - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-videokonference-20-7-2021-nove-kapacity-obnovy-stanovisko-vseobecna-fakultni-nemocnice-v-praze-ct-nova-kapacita-613718a1d980a.pdf",619607
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Všeobecná fakultní nemocnice v Praze - MR 3T - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-videokonference-20-7-2021-nove-kapacity-obnovy-stanovisko-vseobecna-fakultni-nemocnice-v-praze-mr-3t-nova-kapacita-613718ab40178.pdf",638261
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Fakultní nemocnice Plzeň - lineární urychlovač 4 ks - obnova","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-24-26-5-2021-obnovy-stanovisko-fakultni-nemocnice-plzen-linearni-urychlovac-4-ks-obnova-60b3af5913207.pdf",620854
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Krajská zdravotní a.s. - terapeutický RTG přístroj - obnova","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-24-26-5-2021-obnovy-stanovisko-krajska-zdravotni-a-s-terapeuticky-rtg-pristroj-obnova-60b3af6598f49.pdf",596397
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Všeobecná fakultní nemocnice v Praze - kardioSPECT - obnova","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-24-26-5-2021-obnovy-stanovisko-vseobecna-fakultni-nemocnice-v-praze-kardiospect-obnova-60b3af7360392.pdf",407887
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO AGEL Středomoravská nemocniční a.s. - nemocnice Šternberk - MR 1,5T","https://ppo.mzcr.cz/upload/files/jednani-videokonference-13-5-2021-nove-kapacity-obnovy-stanovisko-agel-stredomoravska-nemocnicni-a-s-nemocnice-sternberk-mr-1-5t-60a4c8046fb56.pdf",570634
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Fakultní nemocnice v Motole - sekvenátor","https://ppo.mzcr.cz/upload/files/jednani-videokonference-13-5-2021-nove-kapacity-obnovy-stanovisko-fakultni-nemocnice-v-motole-sekvenator-60a4c80d577a7.pdf",368247
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO MEDITERRA s.r.o. - Rehabilitační klinika Malvazinky - ArmeoPower","https://ppo.mzcr.cz/upload/files/jednani-videokonference-13-5-2021-nove-kapacity-obnovy-stanovisko-mediterra-s-r-o-rehabilitacni-klinika-malvazinky-armeopower-60a4c81c3533d.pdf",677666
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Nemocnice Břeclav, p.o. - CT","https://ppo.mzcr.cz/upload/files/jednani-videokonference-13-5-2021-nove-kapacity-obnovy-stanovisko-nemocnice-breclav-p-o-ct-60a4c827a3cbc.pdf",554006
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Nemocnice České Budějovice, a.s. - sekvenátor","https://ppo.mzcr.cz/upload/files/jednani-videokonference-13-5-2021-nove-kapacity-obnovy-stanovisko-nemocnice-ceske-budejovice-a-s-sekvenator-60a4c83485539.pdf",448104
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Nemocnice Na Homolce - 3D-4D echokardiografický přístroj","https://ppo.mzcr.cz/upload/files/jednani-videokonference-13-5-2021-nove-kapacity-obnovy-stanovisko-nemocnice-na-homolce-3d-4d-echokardiograficky-pristroj-60a4c84707b2b.pdf",437605
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Nemocnice Pardubického kraje, a.s. - systém pro robotickou chirurgii","https://ppo.mzcr.cz/upload/files/jednani-videokonference-13-5-2021-nove-kapacity-obnovy-stanovisko-nemocnice-pardubickeho-kraje-a-s-system-pro-robotickou-chirurgii-60a4c85179afa.pdf",451410
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Nemocnice Vrchlabí, s.r.o. - CT","https://ppo.mzcr.cz/upload/files/jednani-videokonference-13-5-2021-nove-kapacity-obnovy-stanovisko-nemocnice-vrchlabi-s-r-o-ct-60a4c85dac891.pdf",581269
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO NsP Havířov, p.o. - biochemická linka","https://ppo.mzcr.cz/upload/files/jednani-videokonference-13-5-2021-nove-kapacity-obnovy-stanovisko-nsp-havirov-p-o-biochemicka-linka-60a4c867f2706.pdf",414658
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Oblastní nemocnice Trutnov, a.s. - CT","https://ppo.mzcr.cz/upload/files/jednani-videokonference-13-5-2021-nove-kapacity-obnovy-stanovisko-oblastni-nemocnice-trutnov-a-s-ct-60a4c87275fe4.pdf",418005
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Oblastní nemocnice Trutnov, a.s. - skiagrafický RTG přístroj","https://ppo.mzcr.cz/upload/files/jednani-videokonference-13-5-2021-nove-kapacity-obnovy-stanovisko-oblastni-nemocnice-trutnov-a-s-skiagraficky-rtg-pristroj-60a4c87bb2517.pdf",392884
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO RDG centrum, s.r.o., Rychnov nad Kněžnou - CT","https://ppo.mzcr.cz/upload/files/jednani-videokonference-13-5-2021-nove-kapacity-obnovy-stanovisko-rdg-centrum-s-r-o-rychnov-nad-kneznou-ct-60a4c88532447.pdf",392934
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko AGEL SMN, a.s. . nemocnice Šternberk - MR 1,5T","https://ppo.mzcr.cz/upload/files/jednani-videokonference-9-4-2021-nove-kapacity-obnovy-stanovisko-agel-smn-a-s-nemocnice-sternberk-mr-1-5t-6074b4ab9c173.pdf",510471
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko IKEM - PET-CT","https://ppo.mzcr.cz/upload/files/jednani-videokonference-9-4-2021-nove-kapacity-obnovy-stanovisko-ikem-pet-ct-6074b4b64bd77.pdf",484221
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko KKN, a.s. - hmotnostní spektrometr","https://ppo.mzcr.cz/upload/files/jednani-videokonference-9-4-2021-nove-kapacity-obnovy-stanovisko-kkn-a-s-hmotnostni-spektrometr-6074b4c121be4.pdf",396509
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko KN Liberec, a.s. - automatický systém pro zpracování bakteriologických vzorků","https://ppo.mzcr.cz/upload/files/jednani-videokonference-9-4-2021-nove-kapacity-obnovy-stanovisko-kn-liberec-a-s-automaticky-system-pro-zpracovani-bakteriologickych-vzorku-6074b4cd5391b.pdf",545927
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko KN Liberec, a.s. - duální dvourovinný RTG systém EOS Edge","https://ppo.mzcr.cz/upload/files/jednani-videokonference-9-4-2021-nove-kapacity-obnovy-stanovisko-kn-liberec-a-s-dualni-dvourovinny-rtg-system-eos-edge-6074b4e2f17de.pdf",695389
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko KN Liberec, a.s. - preanalytická linka","https://ppo.mzcr.cz/upload/files/jednani-videokonference-9-4-2021-nove-kapacity-obnovy-stanovisko-kn-liberec-a-s-preanalyticka-linka-6074b4ed96106.pdf",683350
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko Nemocnice Jihlava, p.o. - robotický operační systém","https://ppo.mzcr.cz/upload/files/jednani-videokonference-9-4-2021-nove-kapacity-obnovy-stanovisko-nemocnice-jihlava-p-o-roboticky-operacni-system-6074b4fa019a0.pdf",652430
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko NNP Moravská Třebová, p.o. - skiagrafický RTG přístroj","https://ppo.mzcr.cz/upload/files/jednani-videokonference-9-4-2021-nove-kapacity-obnovy-stanovisko-nnp-moravska-trebova-p-o-skiagraficky-rtg-pristroj-6074b5046e0e4.pdf",357101
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko ON Náchod, a.s. - CT","https://ppo.mzcr.cz/upload/files/jednani-videokonference-9-4-2021-nove-kapacity-obnovy-stanovisko-on-nachod-a-s-ct-6074b50f6d838.pdf",621155
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko Rehabilitační ústav Kladruby - Lokomat","https://ppo.mzcr.cz/upload/files/jednani-videokonference-9-4-2021-nove-kapacity-obnovy-stanovisko-rehabilitacni-ustav-kladruby-lokomat-6074b51d0e367.pdf",587761
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko AGEL Středomoravská nemocniční a.s. - RTG přístroj s C-ramenem","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-agel-stredomoravska-nemocnicni-a-s-rtg-pristroj-s-c-ramenem-6074a14fac986.pdf",481342
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko AGEL Středomoravská nemocniční a.s. - RTG přístroj skiagrafie - Prostějov","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-agel-stredomoravska-nemocnicni-a-s-rtg-pristroj-skiagrafie-prostejov-6074a69978512.pdf",496627
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko AGEL Středomoravská nemocniční a.s. - RTG přístroj skiagrafie 2 ks Šternberk","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-agel-stredomoravska-nemocnicni-a-s-rtg-pristroj-skiagrafie-2-ks-sternberk-6074a6a45497f.pdf",471069
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko AGEL Středomoravská nemocniční a.s. Šternberk - CT","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-agel-stredomoravska-nemocnicni-a-s-sternberk-ct-6074a6b044606.pdf",450116
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko AGEL Středomoravská nemocniční a.s. Prostějov - CT","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-agel-stredomoravska-nemocnicni-a-s-prostejov-ct-6074a6ba955ff.pdf",420495
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko FN Brno - C-rameno","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-fn-brno-c-rameno-6074a6c519994.pdf",461640
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko FN Brno - očkovací automat","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-fn-brno-ockovaci-automat-6074a6d082f8e.pdf",607251
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko FN Olomouc - chromatograf- - hmotnostní spektrometr","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-fn-olomouc-chromatograf-hmotnostni-spektrometr-6074a6f7b7f62.pdf",632337
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko FN Olomouc - vysokokapacitní sekvenátor","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-fn-olomouc-vysokokapacitni-sekvenator-6074a706b5afe.pdf",672717
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko FN Ostrava - digitální RTG systém pro diagnostický komplet","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-fn-ostrava-digitalni-rtg-system-pro-diagnosticky-komplet-6074a712a4e84.pdf",525081
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko FN Ostrava - mamograf","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-fn-ostrava-mamograf-6074a722aa8fe.pdf",466363
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko FN Ostrava - operační mikroskop","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-fn-ostrava-operacni-mikroskop-6074a72ccb6f1.pdf",381054
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko FN Ostrava - RTG systém s C-ramenem (kardiovaskulární sál)","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-fn-ostrava-rtg-system-s-c-ramenem-kardiovaskularni-sal-6074a74f14d84.pdf",452351
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko FN Ostrava - skiagrafický RTG systém (plicní)","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-fn-ostrava-skiagraficky-rtg-system-plicni-6074a7668996a.pdf",704127
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko FN Ostrava - skiaskopicko-skiagrafický RTG pro urologii (uroskop)","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-fn-ostrava-skiaskopicko-skiagraficky-rtg-pro-urologii-uroskop-6074a773c69a5.pdf",672205
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko FN Ostrava - ultra-rychlý kapalinový chromatograf","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-fn-ostrava-ultra-rychly-kapalinovy-chromatograf-6074a77fddcc3.pdf",506031
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","Stanovisko FN v Motole - angiografický přístroj dvourovinný","https://ppo.mzcr.cz/upload/files/jednani-per-rollam-12-14-3-2021-obnovy-stanovisko-fn-v-motole-angiograficky-pristroj-dvourovinny-6074a78a715b2.pdf",399626
